Date,Avg_temp,Humidity,Atmospheric_pressure,Wind_speed,Cloudiness
2019-09-22,29.600000000000005,68.0,1000.2666666666668,2.05776,5.416666666666667
2019-09-23,29.7,68.33333333333333,1000.2666666666668,1.7148,8.333333333333334
2019-09-24,30.8,66.33333333333333,1000.2666666666668,1.02888,7.5
2019-09-25,30.03333333333333,69.66666666666667,1000.2666666666668,0.34296,3.3333333333333335
2019-09-26,29.133333333333336,76.0,1000.2666666666668,1.02888,7.083333333333333
2019-09-27,27.8,76.66666666666667,1000.2666666666668,0.0,5.833333333333333
2019-09-28,27.333333333333332,82.0,1000.2666666666668,0.34296,10.0
2019-09-29,29.3,72.33333333333333,1000.2666666666668,0.68592,5.833333333333333
2019-09-30,30.833333333333332,64.0,1000.2666666666668,1.37184,7.083333333333333
2019-10-01,32.333333333333336,57.666666666666664,1000.2666666666668,1.02888,5.833333333333333
2019-10-02,31.899999999999995,58.333333333333336,1000.2666666666668,0.68592,4.583333333333333
2019-10-03,27.96666666666667,78.0,1000.2666666666668,1.7148,8.75
2019-10-04,28.666666666666668,75.33333333333333,1000.2666666666668,1.02888,9.166666666666666
2019-10-05,25.900000000000002,81.33333333333333,1000.2666666666668,0.68592,8.75
2019-10-06,29.8,70.33333333333333,1000.2666666666668,1.02888,7.083333333333333
2019-10-07,30.46666666666667,68.0,1000.2666666666668,1.02888,6.25
2019-10-08,28.066666666666666,78.0,1000.2666666666668,0.68592,7.916666666666667
2019-10-09,27.866666666666664,73.0,1000.2666666666668,1.37184,7.916666666666667
2019-10-10,28.066666666666666,74.66666666666667,1000.2666666666668,0.68592,8.333333333333334
2019-10-11,28.333333333333332,75.66666666666667,1000.2666666666668,0.68592,6.666666666666667
2019-10-12,27.0,79.33333333333333,1000.2666666666668,1.02888,7.5
2019-10-13,29.866666666666664,67.33333333333333,1000.2666666666668,0.34296,4.583333333333333
2019-10-14,28.866666666666664,72.66666666666667,1000.2666666666668,0.34296,8.75
2019-10-15,24.8,88.33333333333333,1000.2666666666668,1.7148,8.75
2019-10-16,27.599999999999998,80.0,1000.2666666666668,1.02888,8.333333333333334
2019-10-17,27.866666666666664,77.66666666666667,1000.2666666666668,0.0,7.916666666666667
2019-10-18,28.833333333333332,70.0,1000.2666666666668,1.02888,7.083333333333333
2019-10-19,29.133333333333336,75.66666666666667,1000.2666666666668,0.34296,7.916666666666667
2019-10-20,28.53333333333333,76.66666666666667,1000.2666666666668,1.02888,5.833333333333333
2019-10-21,27.46666666666667,79.66666666666667,1000.2666666666668,0.68592,9.166666666666666
2019-10-22,29.266666666666666,69.33333333333333,1000.2666666666668,1.02888,4.166666666666667
2019-10-23,28.03333333333333,78.33333333333333,1000.2666666666668,1.37184,7.916666666666667
2019-10-24,29.133333333333336,70.66666666666667,1000.2666666666668,0.34296,7.083333333333333
2019-10-25,27.066666666666666,81.0,1000.2666666666668,0.68592,7.5
2019-10-26,28.066666666666666,76.0,1000.2666666666668,0.34296,9.166666666666666
2019-10-27,30.333333333333332,68.66666666666667,1000.2666666666668,1.37184,5.0
2019-10-28,29.53333333333333,74.0,1000.2666666666668,0.34296,6.666666666666667
2019-10-29,28.400000000000002,75.0,1000.2666666666668,0.68592,8.333333333333334
2019-10-30,26.7,85.0,1000.2666666666668,0.68592,9.166666666666666
2019-10-31,28.7,76.66666666666667,1000.2666666666668,1.02888,6.666666666666667
2019-11-01,27.8,79.33333333333333,1000.2666666666668,0.34296,8.333333333333334
2019-11-02,28.566666666666666,78.33333333333333,1000.2666666666668,0.68592,8.333333333333334
2019-11-03,29.599999999999998,75.66666666666667,1000.2666666666668,1.37184,8.333333333333334
2019-11-04,29.433333333333334,75.66666666666667,1000.2666666666668,1.02888,8.333333333333334
2019-11-05,30.333333333333332,69.33333333333333,1000.2666666666668,2.40072,5.0
2019-11-06,31.166666666666668,67.33333333333333,1000.2666666666668,2.05776,5.0
2019-11-07,31.200000000000003,67.33333333333333,1000.2666666666668,1.02888,7.5
2019-11-08,28.133333333333336,75.0,1000.2666666666668,1.02888,8.333333333333334
2019-11-09,27.933333333333334,80.0,1000.2666666666668,0.34296,9.166666666666666
2019-11-10,27.53333333333333,82.66666666666667,1000.2666666666668,1.37184,9.166666666666666
2019-11-11,28.866666666666664,71.66666666666667,1000.2666666666668,1.02888,6.25
2019-11-12,27.666666666666668,83.33333333333333,1000.2666666666668,1.02888,9.166666666666666
2019-11-13,26.333333333333332,88.33333333333333,1000.2666666666668,0.68592,10.0
2019-11-14,27.400000000000002,83.66666666666667,1000.2666666666668,0.34296,8.75
